timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-23 22:30:00+00:00,0.20416107195975441,0.20416107195975441,2.61315086569347e-07,0.20416133327484098,1.435971602179823,1.3838896960676408,True,ok,,0.2,0.07,0.084
2020-07-23 22:45:00+00:00,0.16955462718827816,0.16955462718827816,2.61303882753694e-07,0.1695548884921609,1.3838896960676408,1.3406359646420596,True,ok,,0.2,0.07,0.084
2020-07-23 23:00:00+00:00,0.21032784961433995,0.21032784961433995,2.612924726863586e-07,0.21032811090681264,1.3406359646420596,1.286980900964932,True,ok,,0.2,0.07,0.084
2020-07-23 23:15:00+00:00,0.28661329388523915,0.28661329388523915,2.612812168290013e-07,0.286613555166456,1.286980900964932,1.213865264769718,True,ok,,0.2,0.07,0.084
2020-07-23 23:30:00+00:00,0.26409173837674993,0.26409173837674993,2.612706023752409e-07,0.2640919996473523,1.213865264769718,1.1464949233470776,True,ok,,0.2,0.07,0.084
2020-07-23 23:45:00+00:00,0.28060662781877876,0.28060662781877876,2.6125957358624774e-07,0.28060688907835235,1.1464949233470776,1.0749115999239198,True,ok,,0.2,0.07,0.084
2020-07-24 00:00:00+00:00,0.26166896163610626,0.26166896163610626,2.612486018072069e-07,0.26166922288470806,1.0749115999239198,1.00815931379226,True,ok,,0.2,0.07,0.084
2020-07-24 00:15:00+00:00,0.28367862770890223,0.28367862770890223,2.6123720736626055e-07,0.2836788889461096,1.00815931379226,0.9357923169277441,True,ok,,0.2,0.07,0.084
2020-07-24 00:30:00+00:00,0.2506798492074925,0.2506798492074925,2.612258742651363e-07,0.25068011043336674,0.9357923169277441,0.8718433758033838,True,ok,,0.2,0.07,0.084
2020-07-24 00:45:00+00:00,0.2945547393031115,0.2945547393031115,2.6121399215872643e-07,0.29455500051710365,0.8718433758033838,0.796701860675039,True,ok,,0.2,0.07,0.084
2020-07-24 01:00:00+00:00,0.24459099071960494,0.24459099071960494,1.2032580909426827e-07,0.24459111104541403,0.796701860675039,0.7343061997771806,True,ok,,0.2,0.07,0.084
2020-07-24 01:15:00+00:00,0.2836425467909548,0.2836425467909548,1.2032245511051087e-07,0.2836426671134099,0.7343061997771806,0.6619484072284676,True,ok,,0.2,0.07,0.084
2020-07-24 01:30:00+00:00,0.253197658298624,0.253197658298624,1.203183871978375e-07,0.2531977786170112,0.6619484072284676,0.5973571678665737,True,ok,,0.2,0.07,0.084
2020-07-24 01:45:00+00:00,0.25387521299472815,0.25387521299472815,1.2031444479587705e-07,0.25387533330917295,0.5973571678665737,0.5325930829189389,True,ok,,0.2,0.07,0.084
2020-07-24 02:00:00+00:00,0.2665339919843104,0.2665339919843104,1.2031020502067946e-07,0.2665341122945154,0.5325930829189389,0.46459971761681895,True,ok,,0.2,0.07,0.084
2020-07-24 02:15:00+00:00,0.248798547189035,0.248798547189035,1.2030542106966635e-07,0.24879866749445606,0.46459971761681895,0.40113070047675903,True,ok,,0.2,0.07,0.084
2020-07-24 02:30:00+00:00,0.2785488797825457,0.2785488797825457,1.2030052987110906e-07,0.2785490000830756,0.40113070047675903,0.33007231277713,True,ok,,0.2,0.07,0.084
2020-07-24 02:45:00+00:00,0.24087754597744493,0.24087754597744493,1.202946127432103e-07,0.24087766627205767,0.33007231277713,0.26862395921145527,True,ok,,0.2,0.07,0.084
2020-07-24 03:00:00+00:00,0.2865637679960383,0.2865637679960383,1.2028885709725046e-07,0.2865638882848954,0.26862395921145527,0.19552095717164958,True,ok,,0.2,0.07,0.084
2020-07-24 03:15:00+00:00,0.2328984352941108,0.2328984352941108,1.2028136556208047e-07,0.23289855557547637,0.19552095717164958,0.13610809102519272,True,ok,,0.2,0.07,0.084
2020-07-24 03:30:00+00:00,0.18570643595057987,0.18570643595057987,1.2027424306504386e-07,0.18570655622482293,0.13610809102519272,0.08873400022147337,True,ok,,0.2,0.07,0.084
2020-07-24 03:45:00+00:00,0.17195553282686604,0.17195553282686604,4.0896605688067744e-07,0.17195594179292292,0.08873400022147337,0.044867792867681014,True,ok,,0.2,0.07,0.084
2020-07-24 04:00:00+00:00,0.06682710089661871,0.06682710089661871,-1.5777300854669107e-09,0.06682709931888862,0.044867792867681014,0.027820063047115016,True,ok,,0.3,0.1,0.084
2020-07-24 04:15:00+00:00,0.08276326265624932,0.08276326265624932,-1.5777401884964348e-09,0.08276326107850913,0.027820063047115016,0.0067069858388881486,True,ok,,0.3,0.1,0.084
2020-07-24 04:30:00+00:00,0.026290838209710267,0.026290838209710267,-2.9555819527904426e-09,0.026290835254128314,0.0067069858388881486,1.39356819202352e-07,True,ok,,0.3,0.1,0.084
2020-07-24 04:45:00+00:00,-0.028669787945276397,-0.028669787945276397,-0.012017556928085555,-0.04068734487336195,1.39356819202352e-07,0.007024237403411919,True,ok,,0.3,0.1,0.084
2020-07-24 05:00:00+00:00,-0.10133457383407428,-0.10133457383407428,-0.042736001664819875,-0.14407057549889415,0.007024237403411919,0.03185120799276012,True,ok,,0.3,0.1,0.084
2020-07-24 05:15:00+00:00,-0.3211367109577487,-0.3211367109577487,-0.11466898241397622,-0.4358056933717249,0.03185120799276012,0.11052970217740855,True,ok,,0.3,0.1,0.084
2020-07-24 05:30:00+00:00,-0.30785977019548777,-0.30785977019548777,-0.1498754758994021,-0.45773524609488986,0.11052970217740855,0.18595534587530305,True,ok,,0.3,0.1,0.084
2020-07-24 05:45:00+00:00,-0.23926393598667023,-0.23926393598667023,-0.15523675304119577,-0.394500689027866,0.18595534587530305,0.24457501019203726,True,ok,,0.3,0.1,0.084
2020-07-24 06:00:00+00:00,-0.16473914818973748,-0.16473914818973748,-0.1315939255070411,-0.2963330736967786,0.24457501019203726,0.28493610149852294,True,ok,,0.3,0.1,0.084
2020-07-24 06:15:00+00:00,-0.3595634818308716,-0.3595634818308716,-0.2863385265465831,-0.6459020083774547,0.28493610149852294,0.3730291545470865,True,ok,,0.3,0.1,0.084
2020-07-24 06:30:00+00:00,-0.0589142437682262,-0.0589142437682262,-0.0574193579465968,-0.116333601714823,0.3730291545470865,0.38746314427030193,True,ok,,0.3,0.1,0.084
2020-07-24 06:45:00+00:00,-0.42208524261741887,-0.42208524261741887,-0.7336799691935014,-1.1557652118109203,0.38746314427030193,0.49087402871156954,True,ok,,0.3,0.1,0.084
2020-07-24 07:00:00+00:00,-0.49279067322282255,-0.49279067322282255,-1.7448168437294873,-2.23760751695231,0.49087402871156954,0.6116077436511611,True,ok,,0.3,0.1,0.084
2020-07-24 07:15:00+00:00,-0.38383913177734785,-0.38383913177734785,-1.2261710248398727,-1.6100101566172207,0.6116077436511611,0.7056483309366113,True,ok,,0.3,0.1,0.084
2020-07-24 07:30:00+00:00,-0.36840757547456765,-0.36840757547456765,-1.6022240218696957,-1.9706315973442634,0.7056483309366113,0.7959081869278803,True,ok,,0.3,0.1,0.084
2020-07-24 07:45:00+00:00,-0.3692893319605808,-0.3692893319605808,-2.9740289671608373,-3.3433182991214183,0.7959081869278803,0.8863840732582227,True,ok,,0.3,0.1,0.084
2020-07-24 08:00:00+00:00,-0.30979684203512936,-0.30979684203512936,-1.5070252040080037,-1.816822046043133,0.8863840732582227,0.9622842995568294,True,ok,,0.3,0.1,0.084
2020-07-24 08:15:00+00:00,-0.3158953254635183,-0.3158953254635183,-2.7248572644535742,-3.0407525899170924,0.9622842995568294,1.0396786542953913,True,ok,,0.3,0.1,0.084
2020-07-24 08:30:00+00:00,-0.3059711680066982,-0.3059711680066982,-3.7223278209669854,-4.028298988973684,1.0396786542953913,1.1146415904570324,True,ok,,0.3,0.1,0.084
2020-07-24 08:45:00+00:00,-0.29064274004523183,-0.29064274004523183,-3.7519964127944,-4.042639152839632,1.1146415904570324,1.185849061768114,True,ok,,0.3,0.1,0.084
2020-07-24 09:00:00+00:00,-0.2756569719221585,-0.2756569719221585,-3.392763828867861,-3.6684208007900194,1.185849061768114,1.253385019889043,True,ok,,0.3,0.1,0.084
2020-07-24 09:15:00+00:00,-0.2553430527344698,-0.2553430527344698,-2.2276510010418598,-2.4829940537763293,1.253385019889043,1.3159440678089882,True,ok,,0.3,0.1,0.084
2020-07-24 09:30:00+00:00,-0.24324012992737026,-0.24324012992737026,-1.9842620767208046,-2.227502206648175,1.3159440678089882,1.375537899641194,True,ok,,0.3,0.1,0.084
2020-07-24 09:45:00+00:00,-0.22138643782572795,-0.22138643782572795,-1.263673711583031,-1.485060149408759,1.375537899641194,1.4297775769084973,True,ok,,0.3,0.1,0.084
2020-07-24 10:00:00+00:00,-0.23003169917112917,-0.23003169917112917,-2.1520972140297316,-2.382128913200861,1.4297775769084973,1.4861353432054238,True,ok,,0.3,0.1,0.084
2020-07-24 10:15:00+00:00,-0.23615471470210467,-0.23615471470210467,-5.206619608269517,-5.442774322971622,1.4861353432054238,1.5439932483074394,True,ok,,0.3,0.1,0.084
2020-07-24 10:30:00+00:00,-0.23125439018398072,-0.23125439018398072,-6.444740066599037,-6.675994456783018,1.5439932483074394,1.6006505739025148,True,ok,,0.3,0.1,0.084
2020-07-24 10:45:00+00:00,-0.22208355909803562,-0.22208355909803562,-4.419116111949365,-4.641199671047401,1.6006505739025148,1.6550610458815336,True,ok,,0.3,0.1,0.084
2020-07-24 11:00:00+00:00,-0.21591330171184842,-0.21591330171184842,-4.089058583925457,-4.304971885637305,1.6550610458815336,1.7079598048009363,True,ok,,0.3,0.1,0.084
2020-07-24 11:15:00+00:00,-0.21087173770438986,-0.21087173770438986,-4.054284223466026,-4.265155961170416,1.7079598048009363,1.7596233805385117,True,ok,,0.3,0.1,0.084
2020-07-24 11:30:00+00:00,-0.20392755080079203,-0.20392755080079203,-3.2230463275466703,-3.426973878347462,1.7596233805385117,1.8095856304847058,True,ok,,0.3,0.1,0.084
2020-07-24 11:45:00+00:00,-0.1850937500351532,-0.1850937500351532,-1.3545486424858253,-1.5396423925209786,1.8095856304847058,1.8549335992433182,True,ok,,0.3,0.1,0.084
